GeneA	GeneB	MEScore
HGF	MEOX2	0.0
CTNNB1	KLK3	0.0
CDC42	TP53	0.0
CASP8	CHD3	5.16931385368602
EFNB1	ROCK1	2.732050807568877
BARD1	GOLGA2	2.53224755112299
GRIN2B	PTPRB	4.524657351682052
ABL1	CRK	0.0
RB1	MEF2C	3.7936036203777075
AR	HRAS	4.226890141148781
KALRN	DISC1	3.7386127875258306
JUN	KLK3	0.0
ERBB2	PLCG1	2.724744871391589
MET	PTPRC	3.0
FN1	PRPF40A	2.9364916731037085
CD82	CREB3	0.0
DST	SMAD9	0.0
