GeneA	GeneB	MEScore
LAMA4	SUMO2	3.71986520798653
OAZ3	L3MBTL3	4.015458059099547
KRT31	WDYHV1	0.0
ITGB2	MMP2	1.7320508075688772
FLNA	PLCG1	2.3654191763642474
PRSS23	NIPBL	5.393717972853147
MAP4K1	RAC1	0.0
EXOC2	EXOC7	4.150581316760657
NCK1	RASA1	2.643598454290256
ITGB1	SRC	0.0
GAPDH	PCDHA4	0.0
PAK1	PIK3R1	0.0
APH1A	TRAF6	3.5817205265844922
DST	NFYC	0.0
TP53	BID	7.443880636966808
DBN1	ESR2	0.0
APC	GOLGA2	2.5243377989621383
EEF1A1	LAMA4	2.3654191763642474
RBPMS	MGAT5B	0.0
MCM10	HAUS1	0.0
POLR3C	PNMA5	5.183182522038615
HIF1A	NDRG1	0.0
TP53	COL18A1	5.766281297335398
CTSD	MADD	1.9840593925343335
ARNT	JUN	3.490988962601558
PIN1	TRAF1	0.0
EGFR	GAB1	3.9086688999029717
ITGB3	KDR	2.598076211353316
CTBP1	TCF4	0.0
CCND1	CDK4	0.0
CTBP1	HDAC2	0.0
AES	MYC	0.0
CHD3	PIAS4	1.5731321849709863
CDKN1A	S100A8	3.2566165379829397
DVL2	RHOXF2	0.0
AKT1	MDM2	4.078768909968932
RAC1	KRT40	0.0
NCK1	SCARF2	3.490988962601558
MAPK14	AR	0.0
TP53	UBE2D1	0.0
MAD2L1BP	SETDB1	0.0
ATM	E2F1	0.0
TP53	XRCC6	6.473388078521946
MDFI	CPSF3L	0.0
MADD	RIPK1	2.598076211353316
CDKN1A	TFDP1	2.468501968502953
TLE1	MPHOSPH6	0.0
E2F1	SIRT1	0.0
USP7	MDM2	3.0545256618536034
IKBKG	RNF11	0.0
FN1	ITGB1	3.207940216581962
CDKN2C	TP53	0.0
LCP2	MAP4K1	4.777912472279563
CTNNA1	SRC	0.0
SERPINB9	COPS6	0.0
AR	PIK3R1	2.618033988749895
APC	RAC1	0.0
PIK3CA	RELN	4.254896296977634
CEBPE	POU2F1	0.0
EGFR	JAK2	4.067587522500863
NRXN1	MACF1	4.320318436170148
CTNNB1	PTPRJ	1.8660254037844386
SP1	TP53	6.277110004145672
MPHOSPH6	ZHX1	0.0
KAT5	LRIF1	0.0
RB1	SKP2	7.0082515289752685
CDC42	CDH1	1.5731321849709863
GRB2	EFS	3.932381506195801
MAP3K5	BID	3.045474875554776
EEF1A1	SMAD4	1.8251407699364424
CARM1	TP53	0.0
TP53	DKK1	6.266281297335398
HOXD3	ALX4	1.7320508075688772
SMAD4	VDR	1.9840593925343335
ARSA	CLEC4G	0.0
ZNF274	TP53	5.766281297335398
CSNK2B	CPSF3L	0.0
BARD1	PTN	0.0
FYB	NCK1	5.096194077712559
CACNA1A	NOTCH1	3.3708286933869704
ESR2	SRC	0.0
CDH2	PTPRK	2.392788867148091
DISC1	EXOC4	0.0
MAX	SP1	0.0
TK1	CPSF3L	3.517630503187898
TRAF2	HINFP	0.0
VAV2	RAC1	0.0
JUN	MACF1	2.9748737341529163
PTPRJ	TNK2	0.0
FAS	SRC	0.0
MCM7	CDC7	1.7320508075688772
ERBB2	IRS4	3.045474875554776
TRIM27	WDYHV1	0.0
GHR	PLCG1	5.122987214350472
ARID3A	TTC32	2.7370892179053907
EGF	ITGB4	2.6389584337646843
SNAI2	TADA2B	1.5731321849709863
ESR1	PIK3R1	2.3660254037844384
PRKDC	AKT1	3.8943803726774897
PDGFRB	PIK3R1	2.682482845102914
PIN1	HOMEZ	0.0
RBPMS	RHOXF2	0.0
ERBB4	RASA1	3.259367328636004
ITGB4	ATXN1	0.0
CDK2	BRCA1	0.0
TRAF6	UBE2D1	0.0
ATR	TP53	6.233672470589857
EMD	COPS6	0.0
EGF	SRC	0.0
CTBP1	PRKAA1	0.0
HRAS	RASA1	3.517630503187898
DKC1	MTOR	3.5023251273026323
TP53	CASP10	0.0
MEOX2	RECK	3.6651466727363555
MCM7	MCM10	1.8660254037844386
ZBTB16	KRT40	0.0
HTT	VIM	2.1726039399558577
TP53	STEAP3	5.766281297335398
GSK3B	PIN1	0.0
ANXA7	CRMP1	0.0
TAP1	CREB3	3.6499075851994496
MDM2	TP53	7.4874830241795465
JAK2	CRKL	3.6499075851994496
TRIP13	LNX1	0.0
PRMT1	WDYHV1	0.0
MCM7	MBIP	2.857688097947204
ITGB4	HRAS	2.995352392457285
NFYC	ADNP2	0.0
IGF1R	IRS1	3.5647948791337516
UBE3A	CEBPZ	0.0
MSH2	SMN1	0.0
TRIP13	FNDC3B	6.105518324564896
TRAF2	FNDC3B	0.0
MAD2L1BP	HOMEZ	0.0
CTNNB1	EGFR	4.067587522500863
TP53	NDRG1	5.755432216610669
TNS1	WNK1	4.878865319652419
GHR	PTPRK	5.519738204164647
CHD3	PRMT5	2.4471642338686284
ITGB3	SPP1	0.0
PIN1	TSC2	0.0
PARK2	RAD1	5.729882687781112
NGFR	SMN1	0.0
DST	MAPK6	3.5
DKC1	HSP90AA1	4.241002284579167
CTBP1	SMAD2	0.0
CDKN1A	PCNA	0.0
E2F1	TP73	0.0
TP53	MPHOSPH6	0.0
CDC7	MCM10	1.8660254037844386
SOS1	PRKCD	1.4142135623730951
UBE2L3	TRIM39	3.4228019039866013
FYN	RELN	2.987345747344081
FYN	BCAR1	2.0907702751760278
MAD2L1BP	RIF1	0.0
JAK2	STAT1	0.0
CDKN2C	REL	0.0
RANBP2	TAF1	3.120185174601965
NCK1	TPX2	3.5355339059327378
FYN	PIK3CA	3.263941165440798
GAB1	RASA1	2.643598454290256
GAB1	HGF	2.2882456112707374
GSK3B	MAX	0.0
TRRAP	MDM2	3.4364916731037085
TP53	RRM2B	5.755432216610669
SPP1	BCAR1	0.0
HGS	POGZ	3.490988962601558
LCK	AKT1	3.102093381284228
ZNF512B	LZTS2	1.4142135623730951
AES	DIP2A	1.6726039399558574
ERBB2	ERBB3	1.8660254037844386
ATXN1	WNK1	0.0
ELF1	RB1	3.694452528530629
GSK3B	VIM	0.0
TRAF1	TRAF6	2.0
COL4A5	TK1	4.515932988983888
MET	CDC42	1.4142135623730951
IGF1R	PTPN11	3.016606720545095
WDYHV1	NUDT14	0.0
CDH1	IGF1R	3.045474875554776
APC	RANBP2	3.23945122526189
USHBP1	KRT40	0.0
PTN	CTTN	0.0
CSE1L	ESR2	0.0
NGFR	SORT1	0.0
SMN1	TP53	7.099985659677968
CCNA2	TP53	0.0
GRB2	STAMBP	0.0
MYB	SP100	2.414213562373095
ERBB3	NCK2	1.7071067811865475
CCNA2	CCNE1	0.0
TAF9	TERT	2.029982436718843
MEOX2	TRAF6	1.7071067811865475
CDK1	PLK1	1.4142135623730951
SUMO1	DTX2	0.0
TP53	PMS2	6.266281297335398
TRIP13	PARP11	5.707106781186548
ERBB2	GRB2	2.927578216593269
TRIP13	RHOXF2	0.0
EGFR	ERBB3	4.048005919123902
GRB2	MAP4K1	5.472025579036446
TP53	SFN	0.0
FAS	CRMP1	0.0
BCAR1	ESR1	2.0907702751760278
VAC14	MGAT5B	1.5731321849709863
PDGFRB	PTPRC	2.274754878398196
CDK6	ATXN1	0.0
BARD1	LRIF1	0.0
HDAC1	MAX	0.0
ESR2	ZNF512B	0.0
DKC1	RAD1	6.286607049870562
JMY	TP53	0.0
PRKCD	STAT1	0.0
CEBPZ	TP53	0.0
MYC	SP1	0.0
MYC	NFYB	0.0
EGF	EGFR	4.426306990108014
EXOC3	TRIP10	5.049752469181039
TP53	APAF1	6.473388078521946
JUN	TERT	1.4142135623730951
NCK1	HRAS	2.2882456112707374
FYN	SCARF2	3.6499075851994496
COMT	KRT40	0.0
CTBP1	TLE1	0.0
EGFR	SRC	0.0
GAB1	PIK3CA	2.8717082451262845
LAMA4	ATF7IP	3.03439873697506
CDC42	TNK2	0.0
GAPDH	SNCA	0.0
ABL1	MAP4K1	4.277820995457973
CTTN	SRC	0.0
VIM	NIF3L1	1.9266855755642598
DYRK2	LZTS2	2.7686595939953778
XRCC6	KLK3	0.0
HGS	EGF	1.9318516525781364
BARD1	PCNA	0.0
REL	OAZ3	5.541381265149109
ROPN1	LNX1	0.0
TK1	TSC2	2.968501968502953
ERBB3	VAV2	1.801439750477924
GAB1	PTPRB	2.121320343559643
TRIP13	NIF3L1	6.0
ANXA7	SETDB1	0.0
CDKN1A	UBE2D1	0.0
TAF9	CDK4	0.0
VIM	SETDB1	4.033509936172545
BCAR1	RAC1	0.0
TP53	TP63	0.0
MAX	GAPDH	0.0
EEF1A1	ZCCHC10	1.5731321849709863
EGFR	HSP90AA1	5.181980515339464
LCP2	NCK2	2.029982436718843
PIK3R1	MAP4K1	5.070714214271425
LAMA4	ZHX1	0.0
SREBF2	COPS5	1.7320508075688772
HSP90AA1	SRC	0.0
CTNNA1	EXOC4	2.029982436718843
TP53	WDR33	5.744562646538029
BID	GAPDH	0.0
NFYA	PAPOLG	0.0
CCNE1	BRCA1	4.541369661746989
ESR1	FOXA1	2.970953065720902
SIGLEC5	TRIP13	5.694591117001549
E2F1	MYB	0.0
SMAD9	DKK1	0.0
YY1	TP53	7.4028750417157285
IGF1R	CRKL	4.800165600334661
KRT31	PDE4DIP	2.707940216581962
CDK4	SETDB1	0.0
MAPKAP1	MTOR	2.3228756555322954
SNAI2	BBC3	1.5731321849709863
RERE	TLE1	2.5779354745735183
CTNND1	EXOC4	1.7071067811865475
SMAD4	SP1	1.8251407699364424
AES	CTBP1	0.0
CDK2	CDKN1A	0.0
PRMT1	RIF1	2.224744871391589
PLCG1	EFS	2.5779354745735183
CDC5L	MCM5	0.0
JAK2	PIK3R1	2.3660254037844384
CDKN1A	CDC7	1.5731321849709863
ABL1	PIK3R1	2.2071067811865475
NRXN1	MYO16	3.468501968502953
A2M	ANXA7	0.0
PDGFRB	RASA1	3.128688147857566
EGFR	ANKS1B	4.66227766016838
DBN1	NIPBL	5.850568224601004
CARM1	TAF9	0.0
ATXN1	RHOXF2	0.0
GSK3B	TSC1	0.0
PRKAB2	LZTS2	3.8296057803857466
GAB1	SOS1	2.2071067811865475
CARM1	PRMT1	0.0
NFYB	PDGFRB	0.0
HDAC2	TRRAP	0.0
CRK	MET	0.0
BARD1	TRAF1	2.3228756555322954
EWSR1	SMAD4	0.0
CREB3	SLC38A1	0.0
TK1	TLE1	2.7071067811865475
CTNNB1	TCF4	0.0
PRKCA	PAK1	0.0
E2F1	CCNA2	0.0
FOXA1	COL18A1	2.9983946286644674
DAB1	ERBB2	1.9840593925343335
CHD3	PSME1	2.4471642338686284
HGF	CDC42	2.2882456112707374
CDK2	TP53	0.0
CDKN1A	UNC119	0.0
PRKCA	ITGB4	2.414213562373095
UFD1L	PPHLN1	3.445719568712378
ATF3	RIF1	0.0
BARD1	CHD3	2.188901059316734
CTSD	TRAF2	0.0
HDAC2	TP53	0.0
SCNM1	LZTS2	3.490988962601558
GSK3B	PPP2CA	0.0
TNFRSF10B	MAP3K1	0.0
ESR1	MYC	0.0
TRIM27	NOTCH2NL	0.0
PRKAB2	KRT40	0.0
CRK	EFS	0.0
BARD1	HTT	2.5476205269238843
PDGFRB	PTEN	5.177591946602063
KAT2B	YY1	2.8025170768881473
LCK	PTPN11	1.8660254037844386
EGF	PLCG1	1.9318516525781364
EGF	RASA1	3.021977265215872
FYN	PIK3R1	2.3660254037844384
SAT1	TLE1	0.0
ITGB1	RAC1	0.0
PTN	ARIH2	0.0
PTEN	COPS6	0.0
KRT31	HAUS1	0.0
ANXA7	COPS6	0.0
RAB4A	EXOC5	1.5731321849709863
EGF	STAT1	0.0
AES	HOMEZ	2.5779354745735183
GRB2	TPX2	4.889979937555021
LCP2	MAP3K1	2.188901059316734
RANBP2	HDAC1	2.2882456112707374
SP1	BAX	1.5731321849709863
TTC5	TP53	7.547338284270023
HDAC1	RB1	3.5355339059327378
HIF1A	JUN	0.0
SAT1	LNX1	0.0
AR	XRCC6	2.118033988749895
FOXA1	TLE1	2.23606797749979
ZBTB16	CEP72	6.024937810560445
JUN	MYC	0.0
PRMT5	TTC5	2.8708286933869704
AKT1	DKC1	4.415517449270126
LNX1	NOTCH2NL	0.0
EEF1A1	TAF9	2.029982436718843
PAK1	AKT1	0.0
SP1	TAF9	2.029982436718843
SKP1	FBXO11	0.0
CTNNA1	CTTN	5.68177459907297
HSP90AA1	MTOR	3.3844284683411257
TP53	EDN2	0.0
AR	NRIP1	3.2393543323095373
PIK3CA	BCL2L1	4.9275633836400985
DST	DISC1	0.0
PIN1	KRTAP10-3	0.0
LNX1	MAGEB18	0.0
PPP1R13B	TRAF3IP1	3.4897422338761794
UBE2D1	YY1	0.0
RANBP2	MDM2	3.517630503187898
MAPKAP1	PRKCA	2.0
ZHX1	SLC38A1	0.0
HTT	KAT5	0.0
RIPK1	TRAF2	0.0
CRK	PIK3CA	0.0
MAP3K1	SMAD2	1.290569415042095
APC	HGS	2.3654191763642474
AES	RBPMS	0.0
SMN1	ZBTB16	2.414213562373095
AR	HDAC1	1.8251407699364424
DIP2A	MBIP	3.404194343161926
PIAS3	PIAS4	3.8296057803857466
MET	BCAR1	1.9318516525781364
KAT2B	SIRT1	0.0
TRIM39	TTC32	2.2802389661575337
HGS	HGF	2.041103500742244
APAF1	CASP3	0.0
CRK	ERBB2	0.0
TRIP13	TNRC6A	5.866025403784438
GAB1	PTPRJ	1.7071067811865475
CTNNB1	PTPRC	1.9840593925343335
CDH1	CTNNA1	2.188901059316734
GORASP2	PNMA5	0.0
RAC1	MAP3K1	0.0
TRAF2	TRAF6	0.0
AES	NOTCH2NL	1.8251407699364424
CLTC	XRCC6	2.118033988749895
E2F1	NGFR	0.0
ABL1	NCK1	1.4142135623730951
KAT5	MTUS2	0.0
PIN1	PPP2CA	0.0
EMD	MAPK6	3.1213203435596424
HTT	PIAS4	1.9318516525781364
TP53	ARID3A	6.884315286085293
SQSTM1	KEAP1	3.2686153055105516
POU4F1	ZNF385A	0.0
JAK2	NCK1	1.5731321849709863
VIM	ZHX1	0.0
UBE2I	TRIP13	0.0
FYN	SF3B4	3.3763763441943753
CTNNB1	SRC	0.0
FYN	PTPN11	1.8660254037844386
GRB2	LCP2	3.255754472550579
IGF1R	HRAS	3.6505813167606567
CCND1	KLK3	0.0
PRKAB2	TRAF2	0.0
CTNNA1	PIK3CA	3.5964531165178735
ZNF385A	SFN	0.0
TP53	BAX	6.653943855179551
TP53	APC	6.958417341981447
PPP1CA	RIF1	0.0
GRB2	RIF1	3.2862976842004192
KAT2B	SMAD2	1.5731321849709863
FADD	FAS	0.0
EGFR	PAK1	0.0
PIK3R1	PTEN	5.259879592538201
MAP3K5	TRAF1	1.8660254037844386
USHBP1	HAUS1	0.0
PTPRK	TK1	3.224744871391589
E2F1	CDKN1A	0.0
ABL1	MDM2	2.643598454290256
CSE1L	MAPK6	1.7071067811865475
CTNNB1	MYC	0.0
TP53	SERPINB5	0.0
HGS	EGFR	3.9086688999029717
IRS1	SOS1	2.8719515360844206
PDE4DIP	SCNM1	4.940789726067152
CTNNA1	PIK3R1	2.682482845102914
CDKN2A	MCM10	7.0906794485884
FOXA1	FOXA2	0.0
BCAR1	ITGB3	2.0907702751760278
MAX	MYC	0.0
MAX	SMAD4	0.0
DGCR8	TP53	5.766281297335398
PIK3R1	BCL2L1	4.308172788070651
TRIP13	LNX1	0.0
MTOR	TERT	2.029982436718843
ITGB2	NOTCH2NL	1.9840593925343335
CRMP1	SAT1	0.0
ITGB1	PRKCA	2.118033988749895
AR	PIAS3	4.240532987949094
TLE1	PCDHA4	1.8251407699364424
CDK2	E2F5	0.0
AES	CTNNB1	1.5731321849709863
AR	KAT5	0.0
FOXA1	TP53	7.503652763227684
CTNNA1	EPHA2	2.5476205269238843
LAMA4	UNC119	0.0
PDE4DIP	MTUS2	3.404194343161926
FOXM1	CCNB1	3.798652406638339
MAPK14	PPP1R13L	0.0
TRIP13	GPRIN2	5.866025403784438
ATXN1	TRAF2	0.0
CHD3	RIF1	2.0907702751760278
RELN	ABL1	2.82842712474619
ERBB4	ANKS1B	2.9811880507099953
UBE2D1	DTX2	0.0
REL	SAT1	0.0
KAT2B	MDM2	2.8025170768881473
CDH1	CTTN	5.224924347325112
CDK2	MAPK14	0.0
TRIM27	ZBTB16	0.0
GRB2	SF3B4	4.400851849085311
CDH2	CTNNA1	2.6457513110645907
TRAF1	ZNF512B	1.7071067811865475
SMN1	TLE1	2.121320343559643
FADD	BID	6.227883631321941
RAC1	CTNNB1	0.0
GRB2	STAMBP	0.0
STX5	COPS6	0.0
TP53	BCL6	6.266281297335398
NCK1	MAP4K4	1.7071067811865475
CDK2	TFDP1	0.0
TRIM27	MAD2L2	0.0
REL	ATXN1	0.0
TARS	TARSL2	6.272001872658765
IRS1	PIK3CA	3.543149495265515
BAX	BID	2.6213203435596424
ESR1	NRIP1	2.7987568475217364
TRIM39	LNX1	0.0
IRS1	PIK3R1	3.0
ATXN1	SREBF2	0.0
PIN1	MAX	0.0
GADD45A	VIM	0.0
GHR	PTPRC	5.533914421913819
UBE2L3	ARIH2	3.215695122800054
CTBP1	CTNNA1	0.0
EGFR	ITGB4	4.50485617087176
SMAD2	COPS5	1.5731321849709863
COMT	KRT31	3.445719568712378
UBE2I	IKZF3	0.0
ATR	BARD1	2.5476205269238843
FLNA	REL	4.582207001484488
CDK2	RB1	0.0
TRAF2	NRIP1	0.0
TAB1	TRAF6	1.7071067811865475
ATM	DYRK2	3.2862976842004192
CSNK2B	PTPRK	0.0
TP53	RFWD2	5.733672470589857
RECQL5	STAMBP	0.0
RIPK1	MAPK14	0.0
CDKN2C	LRIF1	0.0
SMN1	UNC119	0.0
CDKN1A	TCF4	0.0
UBE2I	SUMO1	0.0
SAT1	SNAI2	0.0
HIF1A	CA9	0.0
CSE1L	TP53	5.766281297335398
CRKL	HGF	4.3650210114992
MPPED2	TRIP13	0.0
TP53	GDF15	0.0
TP53	DDB2	5.766281297335398
BAX	XRCC6	1.8660254037844386
HDAC2	SMAD4	0.0
ATXN1	ZHX1	0.0
MTUS2	PPHLN1	2.121320343559643
KAT2B	TP53	6.266281297335398
MADD	WNK1	4.004833270754777
CHD3	SAT1	0.0
ESR1	SMAD4	1.9840593925343335
TP53	PRKAB1	0.0
TP53	PIAS2	5.766281297335398
ESR1	ESR2	0.0
POU4F1	TP53	6.277110004145672
CTNNB1	EXOC4	1.5731321849709863
CTNNB1	JUN	1.5731321849709863
MYB	CCNB1	2.3228756555322954
PIK3CA	VAV2	3.237733648910723
AES	CCND1	0.0
UBE3A	DKC1	4.2719016603202995
TP53	TSC2	6.462538997797217
AKT1	HSP90AA1	2.668801041516433
EWSR1	USP7	0.0
ATF2	BRCA1	2.0907702751760278
TRAF2	TRAF6	0.0
EEF1A1	SNCA	0.0
HGS	SOS1	2.2071067811865475
PLCG1	CDC42	1.4142135623730951
RERE	VIM	2.9888626821368653
TRRAP	TERT	2.2071067811865475
NFYC	SP1	0.0
LCK	PIK3R1	2.3660254037844384
EGFR	MAPK8IP1	3.9086688999029717
COPS5	HIF1A	0.0
PRKAA1	PNMA5	6.362715446330144
AKT1	HIF1A	0.0
CTSD	RIPK1	2.850084796318772
APH1A	NOTCH1	4.327581958185528
BCAR1	CRKL	4.0086270528066
E4F1	KRTAP10-7	1.8797107211424051
MEOX2	MORN3	0.0
CTBP1	RB1	0.0
LCK	PTPRJ	1.8660254037844386
CDC6	MCM10	2.0
CDKN2A	HAUS1	0.0
EGFR	SOS1	4.596194077712559
SP1	TADA2B	1.5731321849709863
MBIP	CEP63	2.857688097947204
SH3GL2	ZNF219	2.668801041516433
ITGAV	ITGB3	1.7320508075688772
CTNND1	SRC	0.0
AR	POU2F1	1.8251407699364424
NCK1	PAK1	0.0
NFYA	APPBP2	0.0
PTEN	UTP14A	4.818872478994913
TP53	ZHX1	0.0
FLT1	PLCG1	2.2071067811865475
TADA2B	BBC3	1.7320508075688772
ATF3	IGSF21	0.0
SETDB1	PCDHA4	3.7383067270534527
ZCCHC10	NUDT14	3.102093381284228
BARD1	SETDB1	4.118704097089145
DAB1	ITGB1	2.23606797749979
PRMT1	SPEG	2.9364916731037085
AES	GORASP2	0.0
PIK3CA	CCND1	0.0
GADD45A	ZHX1	0.0
SETDB1	SLC38A1	0.0
PIAS3	SMAD4	4.240532987949094
CRIP2	SMN1	3.5355339059327378
GSK3B	AR	0.0
FAS	BID	0.0
CEBPE	ALX4	0.0
ANXA7	MSH2	0.0
TP53	MSH2	0.0
EGFR	PTPRB	4.50485617087176
CDKN2A	MCM2	0.0
PRKDC	TP53	6.397010119557069
EGF	PPP2CA	2.0907702751760278
SUMO1	IKZF3	0.0
TNIK	PPP1R13B	3.8717082451262845
CCNG1	RBPMS	0.0
PLK1	CDC25C	1.8251407699364424
CDKN2C	RIF1	0.0
PIN1	RBPMS	0.0
PSEN1	CTNNB1	1.7320508075688772
CDK4	CDKN2C	0.0
FOXA2	SP1	0.0
CDKN2C	TCF4	0.0
CSNK2B	TLE1	0.0
NGFR	ZNF274	0.0
PIK3CA	MTOR	3.720791417188655
ITGB1	ITGB2	1.9840593925343335
TRIP13	SEC24A	6.105518324564896
HIF1A	ITGB2	0.0
CRKL	PIK3CA	4.951763100299844
SH3GL2	DPYSL4	1.7320508075688772
BCAR1	EFS	3.09557356477856
TP53	BDKRB2	5.766281297335398
DIP2A	TRIM39	2.0907702751760278
LCP2	CDC42	2.029982436718843
RECK	KRT40	0.0
CEBPE	JUN	0.0
FYN	CDH1	1.7320508075688772
TRAF6	ERC1	3.9154759474226504
MAX	NDRG1	0.0
BID	CRMP1	3.045474875554776
ATXN7	CEP72	5.890963214344883
GSK3B	CEBPZ	0.0
NGFR	UFD1L	0.0
SMARCA4	TERT	1.9318516525781364
GRB2	TSC2	3.03100960115899
TRIM27	NCK2	0.0
KRT31	USHBP1	1.4142135623730951
DST	KIAA1549	3.9238399287081647
CDKN2C	UNC119	0.0
TERT	XRCC6	1.7071067811865475
GRB2	LCP2	3.255754472550579
BRCA1	TP53	5.722761571129799
BID	REL	4.977872938252818
CDK1	GOLGA2	1.5731321849709863
EEF1A1	IKBKG	2.8865562529568844
MAX	TSC2	0.0
SFN	WDYHV1	0.0
BARD1	PRKDC	2.9811880507099953
ELF1	TFDP1	2.8660254037844384
WDYHV1	LZTS2	0.0
LAMA4	LRIF1	0.0
ERBB2	MAPK8IP1	1.5731321849709863
PDGFRB	PTPRK	2.5476205269238843
SUMO1	RHOXF2	0.0
MAX	TAF1	0.0
MACF1	EXOC1	3.3660254037844384
ADAMTSL4	MORN3	0.0
BRCA1	PCNA	0.0
PIK3CA	PTEN	6.228291784483826
DVL2	TRAF2	0.0
PAK1	RAC1	0.0
LZTR1	IKBKG	4.764918797849899
MYC	NFYC	0.0
FOXA2	HMGCS1	0.0
NCK2	HOMEZ	2.5779354745735183
SLC9A1	UBE2I	0.0
KAT2B	SMAD4	1.9840593925343335
TRIP13	STAMBP	0.0
ANXA7	COL4A5	0.0
PSME1	SMN1	2.995352392457285
PPP2CA	CTNNB1	1.7320508075688772
SMAD2	PAK1	0.0
APC	LAMA4	3.201324004686155
FN1	RAC1	0.0
PSEN1	NOTCH2	4.189203850482578
LNX1	NUDT14	0.0
PIAS3	KLK3	0.0
PLK3	CCNE1	4.023731571541948
TRAF1	TRAF6	2.0
LCP2	WNK1	4.396753250900895
GAPDH	SERPINB9	0.0
ABL1	TERT	1.4142135623730951
TRAF1	GORASP2	0.0
DTX2	RFX6	2.120185174601965
CARM1	TADA2B	0.0
SORT1	TP53	5.766281297335398
COMT	TRIP13	7.244187365478071
MET	PTPRC	1.8251407699364424
IGF1R	NCK2	2.8865562529568844
RPTOR	YY1	2.7699686802504155
TNIK	MACF1	3.9748737341529163
HDAC1	NRIP1	2.82842712474619
AES	KRT31	1.4142135623730951
MYB	MYC	0.0
DISC1	CEP63	0.0
VIM	PNMA5	3.297483460520232
FOXA1	KLK3	0.0
MDFI	PRKAB2	0.0
TRAF6	ZNF274	1.7071067811865475
PPP1R13L	PRKCD	2.029982436718843
CRK	SP1	0.0
SP1	TERT	1.4142135623730951
DAB1	WDYHV1	0.0
SIRT1	GADD45A	0.0
SUMO1	PIAS2	0.0
PIK3CA	SOS1	3.6680835354440102
ERBB2	TLN1	3.8660254037844384
GHR	PTPRB	5.724579870947048
TAF9	NDRG1	2.188901059316734
VAC14	FNDC3B	1.9318516525781364
BCAR1	SRC	0.0
CCNE1	CDK2	0.0
CDKN1A	GMNN	1.4142135623730951
ERBB3	AKT1	3.23606797749979
CTNNA1	EGF	2.5476205269238843
EGFR	IRS1	4.596194077712559
FBXO11	TP53	6.244562646538029
CTNNA1	EXOC3	6.167786457930934
SNRPN	LRIF1	0.0
ARNT	NCOA1	3.9019161701649057
RBPMS	LZTS2	0.0
FOXA1	SP1	2.9983946286644674
EMD	CREB3	4.738612787525831
PRKAA1	MTUS2	5.638544780940313
KRTAP10-3	NOTCH2NL	1.8251407699364424
EGFR	MTOR	4.524437774248719
CTNND1	PIK3CA	3.3979157616563596
GOLGA2	MCM7	1.7320508075688772
FADD	MAP3K5	5.138027276443204
DDIT4	TSC2	1.8251407699364424
POU4F1	TADA2B	1.5731321849709863
TP53	EGFR	8.232790046145638
ATF2	CCNA2	0.0
UBE2I	HIPK2	0.0
TAF9	CDKN1A	2.029982436718843
AKT1	MAP3K5	3.102093381284228
LZTS2	RHOXF2	0.0
GOLGA2	ZBTB16	1.8660254037844386
CTNND1	CTTN	5.358898943540674
CHGB	TK1	3.118033988749895
BCR	UNC119	0.0
REL	NUDT14	5.20352734504413
PLK3	TP53	6.495025232581661
STAMBP	EGFR	0.0
FN1	GRB2	4.207940216581962
MDFI	PIN1	0.0
MEOX2	PIN1	0.0
POU4F1	TAF9	1.7747548783981961
TNIK	AGTPBP1	2.699172818834085
POU4F2	TP53	5.766281297335398
CHD3	GADD45A	0.0
ESR2	NRIP1	0.0
CEBPE	ZNF384	0.0
PDGFRB	PIK3CA	3.5964531165178735
MET	PTPRJ	1.7071067811865475
PLK3	CHEK2	1.4142135623730951
S100A8	RIF1	3.774254628187981
CDH1	PIK3CA	3.078815026312832
GRB2	NIF3L1	3.0615528128088303
RELN	ITGB1	3.2393543323095373
MYC	TP53	0.0
SIGLEC5	TRIP13	5.694591117001549
ARNT	SMAD9	0.0
RASA1	SRC	0.0
PIAS4	RIF1	1.9318516525781364
ABL1	SCARF2	3.2613402542968153
SRC	VDR	0.0
TP53	HGF	6.4079839066822375
BCL2L1	PTN	0.0
GADD45A	IGSF21	0.0
MYC	SMAD4	0.0
GOLGA2	LCP2	2.188901059316734
SMAD2	ZFYVE9	1.9318516525781364
SIRT1	XRCC6	0.0
TP53	CCNK	7.2929686594821215
CDH2	RAC1	0.0
APPBP2	AR	1.9840593925343335
DVL2	RBPMS	0.0
REL	KLK3	0.0
BIRC5	RASA1	3.9364916731037085
EXOC7	TRIP10	2.6505813167606567
CRK	MAP4K1	0.0
ITGB1	EGFR	4.319596107466319
LCK	PIK3CA	3.263941165440798
UBE2I	HDAC1	0.0
TK1	RIF1	3.224744871391589
NFYA	NFYC	0.0
AURKA	BRCA1	0.0
RIPK1	MAP3K1	2.598076211353316
SNAI2	TAF9	2.029982436718843
SKP1	TRRAP	0.0
HDAC1	TFDP1	2.7071067811865475
SMAD2	SQSTM1	1.9318516525781364
NCK1	RYR1	4.769125983504528
PLK1	RECQL5	2.9431747586863373
TK1	UNC119	0.0
MTUS2	LNX1	0.0
CRMP1	SLC38A1	0.0
MYC	BAX	0.0
MAPK6	COPS6	0.0
FAS	LRIF1	0.0
EGF	HRAS	2.8058837014757785
HDAC1	KLK3	0.0
CRKL	DAB1	3.9019161701649057
CTNNB1	TNIK	2.4471642338686284
ATM	BRCA1	2.449489742783178
SOS1	MTOR	2.682482845102914
TSC2	MTOR	2.4409096442821903
