GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
GPRIN2	0.03513005356281118	true	1919	false	Set(GPRIN2	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.356614320740396
DST	0.0350588020069057	true	1939	true	Set(CDK6	any	CDKN2A, CDC5L	any	DST, CDC5L	any	CDKN2A)	5.245532989549096
SETD8	0.03497849983058565	true	1916	false	Set(SETD8	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
TRIAP1	0.034887410792571294	true	1931	false	Set(TP53	any	TRIAP1, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
MACF1	0.034629999019317736	true	1938	true	Set(DST	any	EXOC1, EXOC1	any	MACF1, EXOC1	any	EXOC3)	4.995358244888197
SLC38A1	0.0345158008216761	true	1862	false	Set(SKP2	any	TP53, SLC38A1	any	TP53, SETDB1	any	SLC38A1)	5.718424834927063
APOH	0.03450785850775162	true	1897	false	Set(AKT1	any	APOH, SKP2	any	TP53, APOH	any	TP53)	5.516528812265486
MADD	0.03435778804915407	true	1883	false	Set(BID	any	MADD, BID	any	FADD, BID	any	TP53)	5.532074244254288
NIF3L1	0.03433234562020521	true	1906	false	Set(PLK3	any	TRIP13, NIF3L1	any	TRIP13, PLK3	any	TP53)	5.606614320740396
DBN1	0.03427735931421272	true	1938	false	Set(BAK1	any	TP53, BAK1	any	DBN1, DBN1	any	NIPBL)	5.203474212908483
GAPDH	0.03426770540774471	true	1888	false	Set(BID	any	FADD, BID	any	TP53, GAPDH	any	OSMR, BID	any	GAPDH)	5.673584873395631
CDK2	0.03394696924833496	true	1884	false	Set(SKP2	any	TP53, RB1	any	SKP2, CDK2	any	RB1)	5.568546866740504
ADAMTSL4	0.033755643127365675	true	1909	false	Set(ADAMTSL4	any	HGF, HGF	any	TP53, CRKL	any	HGF)	5.31586733651985
NFYB	0.0335802827160801	true	1881	false	Set(SKP2	any	TP53, NFYB	any	TP53, RB1	any	SKP2)	5.568546866740504
CSE1L	0.03357633543001637	true	1903	false	Set(CSE1L	any	TP53, SKP2	any	TP53, RB1	any	SKP2)	5.56083719633428
UBE2L3	0.03338412699832871	true	1887	false	Set(BARD1	any	TP53, SKP2	any	TP53, BARD1	any	UBE2L3)	5.933413605433903
DVL2	0.033379656319093065	true	1842	false	Set(DVL2	any	PRPF3, SKP2	any	TP53, DVL2	any	TP53)	5.6334410829679245
PIAS2	0.03337819777329398	true	1861	false	Set(PIAS2	any	TP53, PRKAA1	any	PRKAB2, PIAS2	any	PRKAB2)	5.72699160624669
ATXN7	0.03334451014595441	true	1907	false	Set(ATXN7	any	KALRN, ATXN7	any	CEP72, ACTN4	any	ATXN7)	5.34145924356491
ATXN1	0.03331862873402103	true	1885	false	Set(ATXN1	any	CDK6, CDK6	any	CDKN2A, ATXN1	any	UNK)	5.073919730053623
NOTCH2	0.03327735745084692	true	1921	true	Set(CRKL	any	NOTCH2, HGF	any	TP53, CRKL	any	HGF)	5.582629734900103
NIPBL	0.03322756438105601	true	1919	false	Set(BAK1	any	TP53, BAK1	any	DBN1, DBN1	any	NIPBL)	5.203474212908483
TNIK	0.03317490389996014	true	1915	false	Set(GHR	any	GRB2, ANK2	any	GRB2, ANK2	any	TNIK)	4.828526681352473
AHNAK	0.03307721799440405	true	1913	true	Set(RECK	any	REL, NOL9	any	REL, AHNAK	any	NOL9)	4.801470619033328
PDE4DIP	0.032952343305701626	true	1892	true	Set(HAUS1	any	PDE4DIP, DMD	any	HAUS1, CDKN2A	any	HAUS1)	5.299820435228877
DDB2	0.03288961251859929	true	1879	true	Set(DDB2	any	TP53, SKP2	any	TP53, EGFR	any	TP53)	5.770656378257373
LNX1	0.032754747889118474	true	1860	false	Set(CEP72	any	MCM10, CDKN2A	any	MCM10, CEP72	any	LNX1)	5.521388135891402
PCDHA4	0.03270377205909414	true	1846	false	Set(SKP2	any	TP53, PCDHA4	any	TP53, PCDHA4	any	SETDB1)	5.941302606118649
BIRC5	0.0326303663007122	true	1830	false	Set(BIRC5	any	FOXM1, SKP2	any	TP53, FOXM1	any	SKP2)	6.5613384705106235
STEAP3	0.032587920175899565	true	1871	false	Set(SKP2	any	TP53, STEAP3	any	TP53, FOXM1	any	SKP2)	5.763777937588952
RBPMS	0.0325751676681903	true	1881	false	Set(RBPMS	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.373503549508075
WDYHV1	0.032557242950133625	true	1854	false	Set(SMN1	any	WDYHV1, TRIP13	any	WDYHV1, SMN1	any	TP53)	5.559329445065454
PDCD11	0.03226417051945746	true	1825	false	Set(PDCD11	any	S100A8, SKP2	any	TP53, S100A8	any	TP53)	5.776458914923762
SNCA	0.03224840080906444	true	1890	false	Set(PRKCD	any	SNCA, SLC6A3	any	SNCA, PRKCD	any	TP53)	4.906627500429265
CSNK2B	0.03223550731478697	true	1871	true	Set(CSNK2B	any	SDHA, CSNK2B	any	TUBB2B, BID	any	TP53, BID	any	TUBB2B)	5.1245005389341935
EXOC5	0.03213446154557026	true	1870	false	Set(BARD1	any	TP53, EXOC3	any	EXOC5, BARD1	any	EXOC5)	5.213875826086199
RECK	0.03208722237194073	true	1880	false	Set(BCL2L1	any	TP53, RECK	any	REL, BMF	any	REL, BCL2L1	any	BMF)	5.231235656272651
BDKRB2	0.03207028554094593	true	1860	false	Set(BDKRB2	any	TP53, SKP2	any	TP53, EGFR	any	TP53)	5.770656378257373
CACNA1A	0.03206657854486705	true	1877	false	Set(ATXN7	any	VWF, CACNA1A	any	VWF, ATXN7	any	CEP72, ACTN4	any	ATXN7)	4.786817868274408
DIP2A	0.03205036123969124	true	1846	false	Set(DIP2A	any	MBIP, DIP2A	any	TRIP13, MBIP	any	PPFIA1)	5.697165733320557
PAPOLG	0.03193732928965537	true	1879	false	Set(SKP2	any	TP53, NFYA	any	TP53, NFYA	any	PAPOLG)	5.564580460046842
PPP1R13B	0.031913321757327084	true	1854	false	Set(APC	any	TP53, EGFR	any	TP53, APC	any	PPP1R13B)	5.5892386667166605
LRIF1	0.031894690861240915	true	1852	false	Set(SKP2	any	TP53, LRIF1	any	RAP1B, RAP1B	any	TP53)	5.371991424022122
FNDC3B	0.031826942026239424	true	1866	false	Set(PLK3	any	TRIP13, FNDC3B	any	TRIP13, PLK3	any	TP53)	5.343406641736115
CRK	0.03177722794325111	true	1848	false	Set(SKP2	any	TP53, RAP1B	any	TP53, CRK	any	RAP1B)	5.371991424022122
MCM5	0.031747932707681614	true	1854	false	Set(CDKN2A	any	MCM10, CEP72	any	MCM10, CDKN2A	any	MCM5)	5.487183919567127
TPX2	0.031737525137129186	true	1862	false	Set(PTEN	any	TP53, PIK3R1	any	PTEN, PIK3R1	any	TPX2)	5.91483177590497
KAT5	0.03170333542170334	true	1824	false	Set(RB1	any	SKP2, KAT5	any	TP53, RB1	any	TP53)	5.568546866740504
TTC32	0.03161605781034882	true	1856	false	Set(SKP2	any	TP53, ARID3A	any	TTC32, ARID3A	any	TP53)	5.752088454068407
TERT	0.03160864072296521	true	1858	true	Set(HSP90AA1	any	RAD1, RAD1	any	TERT, EGFR	any	TP53, EGFR	any	TERT)	5.256699734139647
AMDHD2	0.031560003090569555	true	1873	false	Set(PLK3	any	TRIP13, AMDHD2	any	TRIP13, PLK3	any	TP53)	5.362255494695418
SUMO2	0.03146623654761055	true	1851	false	Set(SKP2	any	TP53, LAMA4	any	TP53, LAMA4	any	SUMO2)	5.302428764889278
RFWD2	0.03136381558369972	true	1858	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, RFWD2	any	TP53)	5.746714764483708
SMARCA4	0.03136232644003578	true	1838	true	Set(SKP2	any	TP53, FOXM1	any	SKP2, SMARCA4	any	TP53)	5.73718912592668
SORT1	0.03133721191357891	true	1815	false	Set(APH1A	any	SORT1, SKP2	any	TP53, SORT1	any	TP53)	5.627705686443651
TRAF2	0.03133196248968312	true	1854	false	Set(FADD	any	TRAF2, BID	any	FADD, BID	any	TP53)	5.548917979230577
FOXA2	0.031316428981326694	true	1844	false	Set(FOXA1	any	TP53, SKP2	any	TP53, FOXA1	any	FOXA2)	5.436991093005815
MCM2	0.03131296203157369	true	1835	false	Set(CDKN2A	any	MCM10, CEP72	any	MCM10, MCM10	any	MCM2)	5.521388135891402
SCN3B	0.03128127896214905	true	1853	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, SCN3B	any	TP53)	5.754311485838557
EMX1	0.031217382366028112	true	1847	false	Set(TP53	any	TP63, EMX1	any	TP63, SKP2	any	TP53)	4.654710874801982
MPHOSPH6	0.031208801359333627	true	1805	false	Set(MPHOSPH6	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
OXCT1	0.031123456299691543	true	1873	false	Set(NOTCH2	any	PSEN1, CRKL	any	NOTCH2, OXCT1	any	PSEN1)	5.069100765907662
HDAC1	0.031110663089856327	true	1794	false	Set(SKP2	any	TP53, RB1	any	SKP2, HDAC1	any	RB1)	5.812766677555526
KDR	0.031052368050774604	true	1855	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, KDR	any	PIK3CA)	4.997127591830036
HBA1	0.031049711055783802	true	1846	false	Set(PTEN	any	TP53, HBA1	any	PTEN, SKP2	any	TP53)	5.734080728743145
DKK1	0.03102555631920978	true	1799	false	Set(DKK1	any	TP53, SKP2	any	TP53, EGFR	any	TP53)	6.024511210518757
POLR3C	0.031025535570771534	true	1880	false	Set(PNMA5	any	POLR3C, PNMA5	any	PRKAA1, POLR3C	any	TNR)	5.407111651796686
BMF	0.031011744252896822	true	1794	false	Set(BCL2L1	any	TP53, SKP2	any	TP53, BCL2L1	any	BMF)	6.041805279224557
ZNF274	0.030987091784036136	true	1815	false	Set(SKP2	any	TP53, TP53	any	ZNF274, FOXM1	any	SKP2)	5.759995264617605
SOS1	0.030854758655379844	true	1846	false	Set(TK1	any	TP53, EGFR	any	TP53, EGFR	any	SOS1)	4.910544522703529
DDX5	0.030770340073315416	true	1838	true	Set(SKP2	any	TP53, DDX5	any	TP53, FOXM1	any	SKP2)	5.767555425257618
PTN	0.030742976833592228	true	1784	true	Set(BCL2L1	any	TP53, CTTN	any	PTN, BCL2L1	any	PTN)	5.900559557771398
CDC7	0.0307242451550363	true	1828	false	Set(CEP72	any	MCM10, CDC7	any	CDKN2A, CDC7	any	MCM10)	5.8698083898953
TP63	0.030594882975142235	true	1836	true	Set(TP53	any	TP63, SKP2	any	TP53, RB1	any	SKP2)	5.568546866740504
SAT1	0.03057934099597237	true	1787	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, SAT1	any	TP53)	5.767555425257618
MBIP	0.030406041616643842	true	1853	false	Set(DIP2A	any	MBIP, DIP2A	any	TRIP13, MBIP	any	PPFIA1)	5.697165733320557
OAZ3	0.030362921478952698	true	1854	false	Set(BID	any	FADD, BID	any	TP53, OAZ3	any	REL, BID	any	REL)	5.724284561554834
PIN1	0.03032649570228091	true	1771	false	Set(PIN1	any	TP53, RB1	any	SKP2, EGFR	any	TP53, RB1	any	TP53)	5.322538573585951
CASP1	0.030315768114750175	true	1821	false	Set(SKP2	any	TP53, RB1	any	SKP2, CASP1	any	TP53)	5.568546866740504
VDR	0.0303007517325527	true	1787	false	Set(SKP2	any	TP53, RB1	any	SKP2, TP53	any	VDR)	5.55504045678617
PTPRB	0.0302538286796471	true	1820	true	Set(GHR	any	PTPRB, EGFR	any	PTPRB, EGFR	any	TP53)	5.868526884594139
TAF1	0.030178028534177448	true	1783	true	Set(RB1	any	SKP2, RB1	any	TP53, RB1	any	TAF1)	5.953864904315954
FAS	0.030162650787838086	true	1762	true	Set(FAS	any	TP53, S100A8	any	TP53, FADD	any	FAS)	5.5854689816006875
GMNN	0.03006979748883959	true	1799	false	Set(CDKN2A	any	GMNN, CDKN1A	any	TP53, CDKN1A	any	GMNN)	5.557222449307476
SEC22B	0.03006041054794939	true	1819	false	Set(BCL2L1	any	TP53, CREB3	any	SEC22B, BCL2L1	any	CREB3)	6.293882396748764
IRS4	0.029970709129735595	true	1820	false	Set(SKP2	any	TP53, EGFR	any	TP53, EGFR	any	IRS4)	6.336152680353932
GADD45A	0.029943170013365328	true	1766	false	Set(SKP2	any	TP53, RB1	any	SKP2, GADD45A	any	TP53)	5.568546866740504
PRSS23	0.02990404171805161	true	1851	false	Set(BAK1	any	TP53, BAK1	any	DBN1, DBN1	any	NIPBL, NIPBL	any	PRSS23)	4.350582273441784
TRAF1	0.029883485537904375	true	1824	false	Set(BID	any	FADD, FADD	any	TRAF1, BID	any	TP53)	5.52643689612923
PIAS3	0.029834180271654742	true	1825	false	Set(BCL2L1	any	TP53, TP53	any	UBE2I, PIAS3	any	UBE2I)	5.38140170341606
LZTS2	0.02981562641775959	true	1824	false	Set(CCNK	any	TP53, SKP2	any	TP53, CCNK	any	LZTS2)	5.394299497063496
ZFYVE1	0.029814316070624847	true	1733	false	Set(BCL2L1	any	TP53, SKP2	any	TP53, BCL2L1	any	ZFYVE1)	5.580602899502639
PELI1	0.02979580855471775	true	1839	false	Set(PLK3	any	TRIP13, PELI1	any	TRIP13, PLK3	any	TP53)	5.362255494695418
CCT5	0.029784952260507813	true	1806	false	Set(CCT5	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
CDC25C	0.02976371389402055	true	1827	true	Set(PLK3	any	TRIP13, PLK3	any	TP53, CDC25C	any	PLK3)	5.871632031863664
SYNE1	0.02973319444303768	true	1838	true	Set(CDC5L	any	SYNE1, CDK6	any	CDKN2A, CDC5L	any	CDKN2A)	5.433296348374816
BCL6	0.029724818171924516	true	1769	true	Set(SKP2	any	TP53, FOXM1	any	SKP2, BCL6	any	TP53)	6.006207384931402
ESR1	0.029684166131263845	true	1819	true	Set(FOXA1	any	TP53, SKP2	any	TP53, ESR1	any	FOXA1)	5.410351717955578
AES	0.029657745722406537	true	1816	false	Set(CCNK	any	TP53, SKP2	any	TP53, AES	any	CCNK)	5.650010895954896
POU2F1	0.029617926232212266	true	1811	false	Set(PLK3	any	POU2F1, PLK3	any	TRIP13, PLK3	any	TP53)	5.362255494695418
SERPINB5	0.029597173249219233	true	1816	false	Set(SKP2	any	TP53, RB1	any	SKP2, SERPINB5	any	TP53)	5.568546866740504
POU4F2	0.029563280378957446	true	1804	false	Set(POU4F2	any	TP53, SKP2	any	TP53, EGFR	any	TP53)	5.774511210518757
DTX2	0.029561569977152313	true	1787	false	Set(PLK3	any	TRIP13, DTX2	any	TRIP13, PLK3	any	TP53)	5.366009909586011
DUSP5	0.02953188794059386	true	1803	false	Set(SKP2	any	TP53, RB1	any	SKP2, DUSP5	any	TP53)	5.543409376909819
MSH2	0.029530378454637685	true	1768	true	Set(MSH2	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
TLE1	0.029486662338542857	true	1776	false	Set(BCL2L1	any	TP53, SKP2	any	TP53, BCL2L1	any	TLE1)	5.601169414022303
NDRG1	0.02947054497245749	true	1786	true	Set(SKP2	any	TP53, NDRG1	any	TP53, FOXM1	any	SKP2)	5.750515755608599
MEF2C	0.02942497651066961	true	1747	true	Set(SKP2	any	TP53, RB1	any	SKP2, MEF2C	any	RB1)	6.0589063344461564
SIGLEC5	0.029214127277441215	true	1829	false	Set(SIGLEC5	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.6108865494707585
SFTPD	0.029177358736207915	true	1721	false	Set(SKP2	any	TP53, RB1	any	SKP2, RB1	any	SFTPD)	5.568546866740504
SF3B4	0.029132366367725815	true	1808	false	Set(TP53	any	ZCCHC10, SKP2	any	TP53, SF3B4	any	ZCCHC10)	5.960927614222521
SEC24A	0.0291123848645638	true	1823	false	Set(SEC24A	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.793389081409666
ATF7IP	0.029078316200377707	true	1822	true	Set(FOXM1	any	SKP2, FOXM1	any	LAMA4, ATF7IP	any	LAMA4)	4.8903150769511665
COPS6	0.028957759839538133	true	1737	false	Set(COPS6	any	PTEN, PTEN	any	TP53, TP53	any	UFD1L)	5.425033750327556
MDFI	0.028955291396157712	true	1810	false	Set(CPSF3L	any	TK1, TK1	any	TP53, CPSF3L	any	TRIP13, CPSF3L	any	MDFI)	5.073218803426135
KRT40	0.028930772711230124	true	1800	false	Set(SKP2	any	TP53, CCNG1	any	KRT40, CCNG1	any	TP53)	5.0764755218815445
AATF	0.028908392432704877	true	1714	false	Set(SKP2	any	TP53, AATF	any	RB1, RB1	any	SKP2)	5.568546866740504
RELN	0.028894000942323084	true	1807	true	Set(CDK6	any	DAB1, CDK6	any	CDKN2A, DAB1	any	RELN)	5.5706014053826145
TCF4	0.028845608245399446	true	1828	false	Set(CDK6	any	CDKN2A, CDKN2A	any	ORC4, ORC4	any	TCF4)	4.290178373862275
LRRC7	0.028794135543299015	true	1825	true	Set(PRKAA1	any	PRKAB2, HOMEZ	any	LRRC7, HOMEZ	any	PRKAA1)	5.406685717077782
SRC	0.028684167162500884	true	1791	false	Set(CTNNA1	any	EXOC3, CTNNA1	any	CTTN, CTTN	any	SRC)	4.964217549080141
DAB1	0.028669381581190312	true	1789	false	Set(CDK6	any	DAB1, CDK6	any	CDKN2A, DAB1	any	POGZ)	5.772466117929509
CDKN2C	0.028591786983742762	true	1735	true	Set(CDKN2C	any	TP53, CDK6	any	CDKN2A, CDK6	any	CDKN2C)	5.934450798558462
MYB	0.02850923927982374	true	1764	true	Set(CDK6	any	MYB, CDK6	any	CDKN2A, MYB	any	YEATS4)	5.638841090565222
UTP14A	0.028478862664619242	true	1769	false	Set(PTEN	any	TP53, TP53	any	UFD1L, PTEN	any	UTP14A)	5.405786908754742
PRKCD	0.028456440826965412	true	1757	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, PRKCD	any	TP53)	5.756207384931402
L3MBTL3	0.02842996825554478	true	1805	false	Set(L3MBTL3	any	PRKAA1, L3MBTL3	any	OAZ3, OAZ3	any	REL)	4.991150229759174
MCM7	0.028425278280053756	true	1786	false	Set(CEP72	any	MCM10, CDKN2A	any	MCM10, MCM10	any	MCM7)	5.954400837783622
SLC6A3	0.02838000545737046	true	1818	false	Set(PRKCD	any	SNCA, SLC6A3	any	SNCA, PRKCD	any	TP53)	4.906627500429265
PTPRJ	0.028349592627975373	true	1785	false	Set(SKP2	any	TP53, EGFR	any	TP53, EGFR	any	PTPRJ)	5.759058721404378
HRAS	0.02832934805715165	true	1762	true	Set(EGFR	any	HSP90AA1, EGFR	any	TP53, EGFR	any	HRAS)	5.302907940747496
IKZF3	0.028281691989012314	true	1785	true	Set(IKZF3	any	PRKAA1, IKZF3	any	SUMO1, SOX2	any	SUMO1)	5.503414101971618
PIAS4	0.02822574287046936	true	1733	false	Set(PIAS4	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.756207384931402
KRTAP10-7	0.02822299619402352	true	1800	false	Set(PRKAA1	any	PRKAB2, KRTAP10-7	any	PRKAB2, PNMA5	any	PRKAA1)	5.112534050517815
SEC61G	0.02819374612538672	true	1799	false	Set(CREB3	any	SEC22B, CREB3	any	SEC61G, BCL2L1	any	CREB3)	5.372187760368078
SNRPN	0.028134694373275093	true	1751	false	Set(SKP2	any	TP53, SNRPN	any	TP53, FOXM1	any	SKP2)	5.998615919025435
PTPRC	0.028109190913751525	true	1777	true	Set(EGFR	any	TP53, EGFR	any	TLN1, EGFR	any	PTPRC)	5.180260206988485
NOTCH1	0.02805199534426428	true	1796	true	Set(APH1A	any	CREB3, CTNNB1	any	EXOC3, APH1A	any	CTNNB1, APH1A	any	NOTCH1)	4.603379898088823
JMY	0.02801541151299891	true	1748	false	Set(SKP2	any	TP53, RB1	any	SKP2, JMY	any	TP53)	5.568546866740504
CLEC4G	0.027994182212805585	true	1801	false	Set(ARSA	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53, ARSA	any	CLEC4G)	4.765068314481407
RAC1	0.027863819924316302	true	1748	true	Set(MAP4K1	any	RAC1, EGFR	any	TP53, EGFR	any	RAC1)	5.455622045453896
MAP3K5	0.027837922850442898	true	1746	true	Set(BID	any	TP53, BID	any	MAP3K5, FADD	any	MAP3K5)	5.787700161425251
COL4A5	0.027802604670933984	true	1719	false	Set(SMN1	any	TP53, EGFR	any	TP53, COL4A5	any	SMN1)	5.686737620904636
ITGB1	0.02774822166030133	true	1771	false	Set(EGFR	any	TP53, EGFR	any	TLN1, ITGB1	any	TLN1)	5.435971605879884
HAUS1	0.0277431834490649	true	1759	false	Set(CDKN2A	any	MCM10, CEP72	any	MCM10, CDKN2A	any	HAUS1)	5.521388135891402
UBE2O	0.027736464633985825	true	1776	false	Set(PAFAH1B3	any	UBE2O, PAFAH1B3	any	TP53, SKP2	any	TP53)	5.432128192875325
TSC1	0.02769112149145153	true	1786	true	Set(TP53	any	TSC2, SKP2	any	TP53, TSC1	any	TSC2)	4.868134013849993
MAD2L2	0.02765570877479051	true	1737	false	Set(MAD2L2	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.595375788590247
SNAI2	0.027651643451276797	true	1752	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, SNAI2	any	TP53)	5.759995264617605
TAB1	0.02761856516738348	true	1755	false	Set(FADD	any	TAB1, BID	any	FADD, BID	any	TP53)	5.797051475709214
ZBTB16	0.02759697698768654	true	1752	true	Set(SKP2	any	TP53, TK1	any	TP53, TK1	any	ZBTB16)	5.480376744663084
ELF1	0.027543646835235858	true	1646	false	Set(ELF1	any	RB1, SKP2	any	TP53, RB1	any	SKP2)	5.81083719633428
MAPKAP1	0.027494088367404912	true	1763	false	Set(TP53	any	TSC2, MAPKAP1	any	TSC2, MAPKAP1	any	RICTOR)	4.856340075955542
UNC119	0.02726957250700729	true	1733	false	Set(RAP1B	any	UNC119, SKP2	any	TP53, RAP1B	any	TP53)	5.371991424022122
IRS1	0.02724308120171004	true	1752	true	Set(EGFR	any	HSP90AA1, EGFR	any	TP53, EGFR	any	IRS1)	5.124403812146188
PCMTD2	0.027228063300346328	true	1775	false	Set(PLK3	any	TRIP13, PCMTD2	any	TRIP13, PLK3	any	TP53)	5.621632031863664
CARM1	0.02722516657773555	true	1728	false	Set(SKP2	any	TP53, RB1	any	SKP2, CARM1	any	TP53)	5.568546866740504
KIAA1549	0.027221779348089448	true	1789	true	Set(KIAA1549	any	LGALS4, KIAA1549	any	ZBTB16, CEP72	any	ZBTB16)	5.058921966504976
NAV3	0.0271591683794028	true	1723	true	Set(APC	any	NAV3, APC	any	TP53, SKP2	any	TP53)	5.552339021123665
ZNF385A	0.02714272096667869	true	1721	false	Set(TP53	any	ZNF385A, SKP2	any	TP53, FOXM1	any	SKP2)	5.767555425257618
STAT1	0.02709874639311055	true	1698	false	Set(BCL2L1	any	TP53, FADD	any	STAT1, BCL2L1	any	STAT1)	5.895632859288279
PRDM1	0.027088103227061844	true	1744	true	Set(PTEN	any	TP53, SKP2	any	TP53, PRDM1	any	TP53)	5.722260511369773
IGF1R	0.027067734427483836	true	1780	false	Set(CRKL	any	PIK3CA, CRKL	any	IGF1R, PIK3CA	any	PTEN)	5.243577251789704
KLK3	0.027000621666744884	true	1735	false	Set(FOXA1	any	TP53, SKP2	any	TP53, FOXA1	any	KLK3)	5.436991093005815
PEX13	0.02697429046226879	true	1766	false	Set(GRB2	any	PEX13, EGFR	any	GRB2, EGFR	any	TP53)	5.846167228845209
RANBP2	0.02691180076415739	true	1729	true	Set(MDM2	any	TP53, SKP2	any	TP53, MDM2	any	RANBP2)	5.68205766175688
HIPK2	0.02689349781570033	true	1744	false	Set(SKP2	any	TP53, EGFR	any	TP53, HIPK2	any	TP53)	5.769691810045018
TRIM27	0.026872898260034028	true	1770	true	Set(PRKAA1	any	TRIM27, PNMA5	any	POLR3C, PNMA5	any	PRKAA1)	4.568299956408421
GDF15	0.02676676729253391	true	1733	false	Set(SKP2	any	TP53, RB1	any	SKP2, GDF15	any	TP53)	5.568546866740504
BCAR1	0.02675666123693321	true	1753	false	Set(RAP1B	any	TP53, BCAR1	any	CRKL, BCAR1	any	RAP1B)	4.9025757449765255
EXOC4	0.02674111515447236	true	1761	false	Set(CTNNA1	any	EXOC3, CTNNA1	any	CTTN, EXOC3	any	EXOC4)	5.206263973246954
ADNP2	0.026734353583378556	true	1648	false	Set(ADNP2	any	NFYC, SKP2	any	TP53, NFYC	any	TP53)	5.583635712622585
CDH2	0.02671887685213037	true	1752	false	Set(PIK3CA	any	PTEN, CDH2	any	PIK3CA, BCL2L1	any	PIK3CA)	4.759475207488367
ANKS1B	0.026715015597912672	true	1761	false	Set(SKP2	any	TP53, EGFR	any	TP53, ANKS1B	any	EGFR)	5.729843320126255
MEOX2	0.02671069971462342	true	1761	false	Set(BCL2L1	any	TP53, FAM3A	any	MEOX2, CREB3	any	FAM3A, BCL2L1	any	CREB3)	4.800093127123402
RPTOR	0.026701613597054308	true	1702	true	Set(CCNE1	any	RPTOR, RB1	any	SKP2, CCNE1	any	RB1, RB1	any	TP53)	5.693040392969624
CLTC	0.026674505446104446	true	1701	true	Set(CLTC	any	FADD, BID	any	FADD, BID	any	TP53)	5.773954603653751
SERPINB9	0.02659792884926926	true	1688	false	Set(SERPINB9	any	TP53, SKP2	any	TP53, RB1	any	SKP2)	5.56083719633428
DISC1	0.02658077665172348	true	1747	false	Set(DISC1	any	DMD, DISC1	any	EXOC7, EXOC3	any	EXOC7)	4.979768433891351
SREBF2	0.02656502147613865	true	1737	false	Set(COPS5	any	TP53, SKP2	any	TP53, COPS5	any	SREBF2)	5.241375036627576
NRIP1	0.026553997776811722	true	1729	false	Set(FOXA1	any	TP53, FOXA1	any	NRIP1, TP53	any	UFD1L)	5.528320829398194
ZNF219	0.02652997439977922	true	1686	false	Set(BCL2L1	any	TP53, BCL2L1	any	CREB3, BCL2L1	any	ZNF219)	5.764771894596943
DDIT4	0.026483344694111566	true	1736	false	Set(DDIT4	any	TP53, SKP2	any	TP53, FOXM1	any	SKP2)	5.756207384931402
SH3GL2	0.026440318083857772	true	1711	false	Set(EGFR	any	TP53, EGFR	any	TLN1, EGFR	any	SH3GL2)	5.192619886692242
CA9	0.026429214146452162	true	1727	false	Set(SKP2	any	TP53, ARNT	any	CA9, CA9	any	HIF1A, HIF1A	any	TP53)	5.266481264656423
PAK1	0.026391332687263902	true	1728	false	Set(PAK1	any	PIP5K1A, EGFR	any	TP53, EGFR	any	PAK1)	5.189273423109848
ERC1	0.026341874578605706	true	1734	true	Set(EGFR	any	TP53, TP53	any	TRAF6, ERC1	any	TRAF6)	5.369927276409623
OSMR	0.026328375753908506	true	1714	false	Set(BID	any	FADD, BID	any	TP53, GAPDH	any	OSMR, BID	any	GAPDH)	5.673584873395631
DPYSL4	0.02629108715774947	true	1721	false	Set(DPYSL4	any	TRIP13, PLK3	any	TRIP13, PLK3	any	TP53)	5.356614320740396
MARK3	0.026238181754348944	true	1711	false	Set(SKP2	any	TP53, MARK3	any	SFN, SFN	any	TP53)	5.640217887317217
DGCR8	0.02616228536342602	true	1733	false	Set(SKP2	any	TP53, EGFR	any	TP53, DGCR8	any	TP53)	5.770656378257373
APBB3	0.026098907658332948	true	1708	false	Set(APBB3	any	EGFR, SKP2	any	TP53, EGFR	any	TP53)	6.21521713835848
APOB	0.02603862556781389	true	1726	true	Set(SP1	any	TP53, SKP2	any	TP53, APOB	any	SP1)	5.15084539274336
PRKCA	0.026027281172094185	true	1732	false	Set(PRKCA	any	RICTOR, ERC1	any	PRKCA, ERC1	any	IRAK1)	4.974367738143447
STX5	0.026010223914843478	true	1683	false	Set(SKP2	any	TP53, FOXM1	any	SKP2, STX5	any	TP53)	5.767555425257618
